ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
EMR,Emerson Electric Co.,EMR.3Q14,1200,1235,3Q14,2014/4F,192.1,11/04/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.23,1.23,1.24,-3.28,-6.32,-5.70,4.119,62.58,4.084,63.38,4.074,62.84,-8.750934,0.8593321,1.2783647,8.859634,3.2645583,0.8925438,3.1,3.1,3.1,1.564637369,1.484234443,1.309293824,70.0,71.3,1.66,1.63,0.45243317,24412,24669,24532.324,0.066,0.064,0.065,0.000,-17.611,-2.405,0.386,0,0.000531325,0.054171311,0.195023867,0.03,10.51,1.76,-0.290,-1.116,0.492888743,11/3/2014,11/7/2014,10/28/2014,11/5/2013,10/7/2014,9/30/2014,8/5/2014
EEP,"Enbridge Energy Partners, L.P. Class A",EEP.3Q14,3100,3130,3Q14,2014/3F,27.1,11/03/2014,1,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.25,0.24,0.25,27.59,41.74,5.20,1.136,38.85,1.191,36.58,1.098,33.81,21.61373,8.192849,-7.5094757,10.184288,1.0264754,-0.7553756,6.3,12.2,9.6,3.570045503,3.553334226,2.650672605,38.1,35.9,1.97,2.04,0.48057505,6706.1,7117.1,7891.4214,0.029,0.033,0.032,0.000,11.429,7.166,-6.754,-0.480611068,-0.339523273,0.004702985,0.346845135,-0.07,4.11,-5.71,4.794,1.245,17.67527177,10/31/2014,11/6/2014,10/27/2014,11/4/2013,10/6/2014,9/29/2014,8/4/2014
EHC,Encompass Health Corporation,EHC.3Q14,3350,3360,3Q14,2014/3F,15.9,10/28/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.48,0.49,0.49,7.02,2.70,2.87,2.177,36.9,2.188,39.88,2.104,39.95,4.9189806,-0.17521977,5.5585027,10.394049,-1.5363395,-1.987642,9.1,9.1,10.2,4.346491092,4.082908245,4.446681937,43.1,41.8,1.50,1.50,0.5547002,2161.9,2273.2,2394.1216,0.059,0.055,0.053,-0.002,-5.475,1.361,7.546,0.007824648,-0.102389501,0.064557622,-0.022531597,0.00,8.05,-3.05,-2.088,-1.450,10.74155141,10/27/2014,10/31/2014,10/21/2014,10/29/2013,9/30/2014,9/23/2014,7/29/2014
ENDP,Endo International Plc,ENDP.3Q14,2300,2310,3Q14,2014/3F,117.2,11/05/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.98,0.97,0.95,50.40,-0.45,-2.40,4.392,68.34,4.424,65.65,4.204,62,26.312042,5.887103,-3.597647,10.330892,3.099656,2.108562,3.3,3.3,4.8,8.731926204,6.615644137,4.946718996,77.1,76.7,1.41,1.48,0.5032363,3027.36,2616.9,2800.6804,0.064,0.067,0.068,0.000,15.981,2.787,-5.706,0,-0.314077416,0.319890554,0.765195519,-0.07,17.38,-0.44,1.618,3.628,-7.487698853,11/4/2014,11/10/2014,10/29/2014,11/6/2013,10/8/2014,10/1/2014,8/6/2014
ENH,Endurance Specialty Holdings Ltd.,ENH.3Q14,4800,4855,3Q14,2014/3F,17.6,11/04/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.62,1.28,1.19,2.72,2.51,6.96,6.019,55.18,6.162,57.16,6.034,54.09,0.87400675,5.675721,3.5882592,8.859634,3.2645583,0.8925438,3.9,3.9,6.5,1.283664277,1.785565063,6.228935134,57.0,56.0,1.88,1.71,0.35355338,2549.02,2016.48,,0.109,0.108,0.112,0.004,-7.986,2.411,2.696,0,-0.40465381,-0.281087929,-0.793919145,0.16,-0.28,-1.75,26.749,36.455,,11/3/2014,11/7/2014,10/28/2014,11/5/2013,10/7/2014,9/30/2014,8/5/2014
EGN,Energen Corporation,EGN.3Q14,2100,2105,3Q14,2014/3F,57.1,10/31/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.46,0.48,0.53,-5.43,-10.61,-18.72,2.990,72.24,2.652,61.68,2.966,80.32,-11.513716,-23.20717,-15.599346,10.857987,1.8897533,-0.8574188,1.7,2.2,2.0,4.929841502,2.016213972,1.933333735,89.3,103.2,1.35,1.41,0.48936048,1617.16,1738.65,1586.225,0.041,0.043,0.037,-0.006,-22.372,-25.097,-14.742,-0.242900549,-0.186493908,1.445098373,1.549917489,-0.06,44.83,15.49,-4.288,-12.970,-1.912921418,10/30/2014,11/5/2014,10/24/2014,11/1/2013,10/3/2014,9/26/2014,8/1/2014
ETP,"Energy Transfer Operating, L.P",ETP.3Q14,3100,3130,3Q14,2014/3F,21.7,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.31,0.36,0.34,45.25,6.21,2.44,1.676,48.26,1.713,46.58,1.684,45.4,30.018784,2.5991201,-2.7151167,9.51482,4.279661,2.6708841,1.5,1.5,8.1,1.278726613,1.247842375,1.50032466,51.1,46.7,1.68,1.87,0.46439138,13144,16639,18317.8,0.035,0.037,0.037,0.000,20.504,-1.681,-5.386,0,-0.813318999,0.024750112,-0.147700063,-0.19,9.68,-8.58,-13.101,-7.942,39.36244674,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
HPG,"Energy Transfer Partners, L.P.",HPG.3Q14,3100,3130,3Q14,2014/3F,83.3,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.64,0.67,0.66,22.89,18.96,10.38,3.087,63.99,3.163,64.02,2.994,56.36,15.173328,13.591194,-1.854986,9.51482,4.279661,2.6708841,2.9,2.9,6.0,1.900106327,1.766326315,2.030859393,70.8,63.2,1.30,1.38,0.4551295,15702,46339,52575.813,0.048,0.049,0.053,0.004,5.659,9.312,-4.526,0,-0.50776589,0.075739126,-0.064383121,-0.08,10.51,-10.67,-4.520,-3.679,234.8351357,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
ET,"Energy Transfer, L.P.",ET.3Q14,3100,3130,3Q14,2014/3F,64.1,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.22,0.15,0.18,87.56,31.96,4.67,0.870,30.845,0.886,28.98,0.888,27.885,52.823914,3.9268374,-1.7460644,9.51482,4.279661,2.6708841,7.3,7.3,5.3,2.080309185,1.944384277,1.59869137,34.8,29.7,1.25,1.25,0.4249183,16964,48335,57387.1,0.028,0.031,0.032,0.001,43.309,-0.353,-4.417,0,0.368841943,0.069906402,0.301257531,0.00,20.20,-14.83,45.057,21.283,238.2875501,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
EXXIQ,Energy XXI Ltd,EXXIQ.3Q14,2100,2105,3Q14,2015/1F,57.0,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.08,0.15,0.41,-62.43,-51.85,-51.97,1.005,11.35,0.638,7.36,1.712,19.3,-72.0583,-61.86528,-33.872414,9.51482,4.279661,2.6708841,3.4,3.4,10.1,20.53268094,18.13606723,13.11454541,20.7,33.4,1.31,1.25,0.4425306,1208.84,1230.72,1657.1589,0.089,0.087,0.089,0.002,-81.573,-66.145,-36.543,0,-0.664381993,0.132146274,0.565641835,0.06,180.80,61.39,-48.859,-80.510,37.08670295,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
ENS,EnerSys,ENS.3Q14,1200,1235,3Q14,2014/2F,24.8,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.01,1.01,1.01,-3.28,-15.37,-14.76,4.646,58.64,4.681,60.65,4.593,58.18,-16.478317,4.245448,7.155478,9.51482,4.279661,2.6708841,10.8,10.8,8.3,6.969543423,7.477438924,7.08926725,81.2,81.2,1.17,1.17,0.2581989,2277.6,2474.4,2665.9,0.079,0.077,0.079,0.002,-25.993,-0.034,4.485,0,0.294591365,-0.067923724,-0.01688804,0.00,33.88,0.00,-0.658,-0.658,17.0486477,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
ENLK,"EnLink Midstream Partners, L.P.",ENLK.3Q14,3100,3130,3Q14,2014/3F,11.2,11/05/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.20,0.18,0.17,53.02,0.10,-3.12,0.907,30.45,0.924,30.5,0.737,28.15,21.908546,8.348131,1.2280107,10.330892,3.099656,2.108562,5.8,5.8,5.0,1.095755406,1.133111533,1.890715881,34.7,34.7,1.59,1.59,0.4908249,1655.85,1943.23,3569.0925,0.030,0.030,0.026,-0.004,11.578,5.248,-0.881,0,0.166119153,-0.03296774,-0.420454751,0.00,13.66,0.00,6.523,15.378,115.5444334,11/4/2014,11/10/2014,10/29/2014,11/6/2013,10/8/2014,10/1/2014,8/6/2014
NPO,"EnPro Industries, Inc.",NPO.3Q14,1200,1210,3Q14,2014/3F,11.8,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.41,0.40,0.45,0.53,-16.71,-17.26,1.783,60.53,1.831,61.04,1.863,68.42,3.2009482,-10.786319,-2.631998,9.961807,0.93466043,-0.68133473,5.9,5.3,7.5,4.710047871,4.070303412,4.380421222,89.0,90.8,1.30,1.30,0.4472136,1184.2,1144.2,1185.3,0.029,0.030,0.027,-0.003,-6.761,-11.721,-1.951,0.126956369,-0.211145583,0.157173654,0.075249989,0.00,45.81,1.97,0.746,-10.398,0.092889715,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
ESV,Ensco plc Class A,ESV.3Q14,3100,3105,3Q14,2014/3F,162.4,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.61,1.59,1.54,-23.14,-21.73,-25.66,5.568,41.31,5.365,39.56,5.769,50.65,-31.830013,-21.89536,-5.6072474,9.961807,0.93466043,-0.68133473,4.5,7.4,6.4,10.74168162,8.652599076,6.583838185,42.6,52.8,2.17,1.98,0.47871354,4300.7,4919.8,4850.045,0.135,0.136,0.114,-0.022,-41.792,-22.830,-4.926,-0.39386387,-0.29699257,0.241439887,0.631522725,0.18,7.75,23.91,1.241,4.757,12.77338573,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
ENTG,"Entegris, Inc.",ENTG.3Q14,1300,1355,3Q14,2014/3F,10.2,10/28/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.18,0.18,0.18,13.19,-5.04,-16.33,0.865,11.5,0.853,11.58,0.815,11.79,10.683346,-1.7811716,0.2597332,10.394049,-1.5363395,-1.987642,11.0,11.1,3.9,5.866030713,4.72323099,3.230698154,14.9,15.1,1.17,1.11,0.35355338,715.903,693.459,960.65,0.075,0.074,0.069,-0.005,0.289,-0.245,2.247,-0.003197123,1.794281126,0.241952961,0.815716119,0.06,28.45,1.59,-1.472,-2.950,34.1871734,10/27/2014,10/31/2014,10/21/2014,10/29/2013,9/30/2014,9/23/2014,7/29/2014
ETR,Entergy Corporation,ETR.3Q14,4700,4705,3Q14,2014/3F,116.0,11/04/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,2.00,2.12,2.15,22.38,15.68,-5.80,5.541,77.33,5.478,81.88,5.650,72.12,21.55912,13.532996,5.8838725,8.859634,3.2645583,0.8925438,7.5,7.5,6.8,5.200457201,5.095664822,7.00607277,78.3,77.5,2.07,2.02,0.3964125,10302,11390.9,12547.729,0.072,0.067,0.078,0.011,12.699,10.268,4.991,0,0.106180874,0.020565006,-0.257721498,0.05,-4.36,-0.99,-5.750,-6.912,21.79896137,11/3/2014,11/7/2014,10/28/2014,11/5/2013,10/7/2014,9/30/2014,8/5/2014
EPD,Enterprise Products Partners L.P.,EPD.3Q14,3100,3130,3Q14,2014/3F,84.1,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.37,0.38,0.38,32.04,16.21,2.95,1.628,40.3,1.612,38.23,1.605,37.3,24.33629,2.493298,-2.92027,9.961807,0.93466043,-0.68133473,5.9,4.6,4.5,0.859467253,1.145373818,0.710315601,43.4,40.9,1.18,1.18,0.394771,42524.9,47727,51996.313,0.040,0.042,0.043,0.001,14.374,1.559,-2.239,0.302191389,0.329649647,-0.249618561,0.209979413,0.00,13.44,-5.76,-0.700,-0.626,22.27262851,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
EVHC,Envision Healthcare Corp.,EVHC.3Q14,3350,3360,3Q14,2014/3F,23.5,11/05/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.64,0.64,0.63,26.07,6.31,9.83,3.105,50.05,3.157,51.58,2.965,48.93,16.732061,5.4159045,6.0008287,10.330892,3.099656,2.108562,6.7,6.7,3.9,5.811376339,5.524740684,4.697467187,57.1,53.8,1.50,1.44,0.56407607,928.509,1079.34,1636.674,0.062,0.061,0.061,-0.001,6.401,2.316,3.892,0,0.732957024,0.051882192,0.237129735,0.06,10.70,-5.87,-0.173,0.739,76.2690507,11/4/2014,11/10/2014,10/29/2014,11/6/2013,10/8/2014,10/1/2014,8/6/2014
EVHC.1,"Envision Healthcare Holdings, Inc.",EVHC.1.3Q14,3350,3360,3Q14,2014/3F,41.7,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.33,0.33,0.33,33.23,2.51,-3.43,1.392,34.68,1.423,34.63,1.345,35.95,17.958618,-3.6717653,-0.057721138,9.51482,4.279661,2.6708841,1.0,1.0,1.2,1.348715097,1.337663729,1.414970577,41.7,41.6,1.14,1.13,0.33455658,,3728.31,4361.1514,0.040,0.041,0.037,-0.004,8.444,-7.951,-2.729,0,-0.200535532,0.008261694,-0.046824634,0.01,20.29,-0.09,-1.443,-0.707,,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
EOG,"EOG Resources, Inc.",EOG.3Q14,2100,2105,3Q14,2014/3F,345.8,11/05/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.29,1.35,1.39,16.99,0.95,-15.27,6.163,99.02,5.391,93.13,6.100,106.64,7.0652127,-12.668795,-3.8409948,10.330892,3.099656,2.108562,1.6,1.6,2.1,1.614815421,1.355637483,1.04013045,114.0,121.4,1.24,1.35,0.3840866,11682.6,14487.1,16949.764,0.062,0.058,0.057,-0.001,-3.266,-15.768,-5.950,0,-0.220591328,0.191185284,0.552512399,-0.11,22.44,6.43,-4.410,-7.146,45.08554603,11/4/2014,11/10/2014,10/29/2014,11/6/2013,10/8/2014,10/1/2014,8/6/2014
EPE,EP Energy Corp. Class A,EPE.3Q14,2100,2105,3Q14,2014/3F,18.4,11/05/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.22,0.24,0.27,,-10.68,-24.16,1.088,17.48,1.046,14.42,1.087,19.31,,-25.323666,-14.115548,10.330892,3.099656,2.108562,6.6,6.6,9.1,27.46849154,24.34189059,24.27290963,23.9,26.0,1.36,1.31,0.47914,,1694.9564,2193.558,0.062,0.073,0.056,-0.016,,-28.423,-16.224,0,-0.269189934,0.12844528,0.131652198,0.06,66.03,8.72,-9.806,-18.296,,11/4/2014,11/10/2014,10/29/2014,11/6/2013,10/8/2014,10/1/2014,8/6/2014
EPAM,"EPAM Systems, Inc.",EPAM.3Q14,3300,3308,3Q14,2014/3F,14.6,11/04/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.54,0.54,0.54,26.93,33.10,0.09,2.309,43.79,2.334,47.11,2.224,39.97,17.749035,17.863392,7.5816393,8.859634,3.2645583,0.8925438,4.4,4.4,4.6,4.161151962,4.261178885,3.462758972,47.1,46.6,1.30,1.33,0.4830459,433.799,555.117,703.4183,0.053,0.050,0.056,0.006,8.889,14.599,6.689,0,-0.047325052,-0.023474002,0.201686862,-0.03,0.03,-1.03,-0.916,-0.955,62.15304784,11/3/2014,11/7/2014,10/28/2014,11/5/2013,10/7/2014,9/30/2014,8/5/2014
EPR,EPR Properties,EPR.3Q14,4800,4890,3Q14,2014/3F,20.7,10/29/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.71,0.74,0.74,3.98,-5.08,-9.29,3.094,50.68,3.113,55.1,3.037,54.85,-1.5369654,0.4557848,6.576395,9.505177,-2.3266196,-3.4775078,3.6,13.7,9.2,5.080562647,6.23037458,5.252607762,56.4,56.0,1.59,1.75,0.7354652,238.44,248.709,293.73325,0.061,0.057,0.055,-0.001,-11.042,2.782,10.054,-0.737934103,-0.612717097,-0.184549407,-0.032754229,-0.16,2.44,-0.79,-4.054,-4.484,23.18958648,10/28/2014,11/3/2014,10/22/2014,10/30/2013,10/1/2014,9/24/2014,7/30/2014
EQM,EQM Midstream Partners LP,EQM.3Q14,3100,3130,3Q14,2014/3F,16.8,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.90,0.85,0.84,82.02,27.41,-7.37,3.861,89.61,3.941,85.02,3.701,93.63,66.576515,-9.195768,-5.438781,11.31978,-6.3706517,-7.398784,4.1,6.7,1.2,2.915043943,2.428619341,2.288544473,107.8,102.3,1.08,1.18,0.2773501,137.0862,185.891,370.2,0.043,0.046,0.040,-0.007,55.257,-2.825,1.960,-0.380509744,2.373040374,0.200288532,0.273754553,-0.10,26.73,-5.06,6.222,7.168,170.049064,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
EQT,EQT Corporation,EQT.3Q14,2100,2105,3Q14,2014/3F,69.6,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.35,0.35,0.38,3.18,-5.60,-14.37,2.121,49.82905,1.932,46.416023,2.147,56.70953,4.634309,-18.151283,-10.052747,11.31978,-6.3706517,-7.398784,2.7,4.7,2.2,3.218775704,2.561246394,2.010368485,62.2,65.3,1.32,1.28,0.44754037,1641.6,2078.77,2368.975,0.043,0.042,0.038,-0.004,-6.685,-11.781,-2.654,-0.43838298,0.199664413,0.256722396,0.601087427,0.04,33.99,5.03,-1.442,-8.355,44.30890595,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
EFX,Equifax Inc.,EFX.3Q14,3200,3205,3Q14,2014/3F,35.6,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.99,0.98,0.98,24.88,9.86,3.03,4.210,74.74,4.230,71.75,4.122,76.61,16.507137,-6.3438177,-7.752633,11.31978,-6.3706517,-7.398784,1.4,5.4,4.1,0.897858345,1.137125484,1.523748876,80.5,79.5,1.50,1.50,0.5,2160.5,2296.7,2455.796,0.056,0.059,0.054,-0.005,5.187,0.027,-0.354,-0.745347743,-0.662472053,-0.210414015,-0.410757009,0.00,12.13,-1.24,0.339,0.339,13.66794723,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
EQIX,"Equinix, Inc.",EQIX.3Q14,4800,4890,3Q14,2014/3F,119.8,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.89,0.92,0.93,15.70,14.95,1.14,5.095,212.48,5.179,197.73,4.698,214.52,26.919365,-7.8267813,-4.1355553,9.961807,0.93466043,-0.68133473,6.7,10.6,9.0,7.231170379,9.5517818,10.74777765,241.0,240.6,1.31,1.25,0.46033114,1895.74,2152.76,2428.6309,0.024,0.026,0.022,-0.004,16.958,-8.761,-3.454,-0.373646246,-0.26010682,-0.242950632,-0.327193899,0.06,21.88,-0.17,-4.175,-4.804,28.10991486,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
EQC,Equity Commonwealth,EQC.3Q14,4800,4890,3Q14,2014/3F,20.2,11/04/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,,,,17.34,-2.24,-2.32,,25.71,,26.66,,26.35,0.24251938,1.1764646,3.6950588,8.859634,3.2645583,0.8925438,3.2,3.2,3.8,1.443693136,1.770323446,2.472100605,20.5,23.1,2.75,2.30,0.35355338,1013.09,885.536,864.868,,,,,-8.617,-2.088,2.803,0,-0.150952325,-0.184503183,-0.416005509,0.45,-23.11,12.80,0.000,0.000,-14.63068434,11/3/2014,11/7/2014,10/28/2014,11/5/2013,10/7/2014,9/30/2014,8/5/2014
ELS,"Equity LifeStyle Properties, Inc.",ELS.3Q14,4800,4890,3Q14,2014/3F,13.1,10/21/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,,0.37,0.37,23.97,4.21,-4.08,1.570,42.36,1.576,44.5,1.539,44.33,11.322248,0.38348436,2.5345564,12.089443,-5.62917,-6.2942863,1.0,2.3,2.1,0.614186131,0.615056158,0.715635595,45.9,45.1,1.67,1.64,0.5163978,709.877,728.375,701.097,0.037,0.035,0.035,-0.001,-0.767,6.013,8.829,-0.549105562,-0.505777643,-0.001414548,-0.141761344,0.02,3.09,-1.69,0.000,0.000,-1.236833987,10/20/2014,10/24/2014,10/14/2014,10/22/2013,9/23/2014,9/16/2014,7/22/2014
EQY,"Equity One, Inc.",EQY.3Q14,4800,4890,3Q14,2014/3F,13.9,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.08,0.08,0.08,-1.05,-3.18,-8.31,0.564,21.63,0.581,23.34,0.431,23.22,-9.622562,0.5167961,8.811188,9.961807,0.93466043,-0.68133473,2.9,7.2,7.1,5.252168955,5.1167682,4.43014427,23.8,23.4,1.89,2.03,0.5608569,325.611,332.511,358.68277,0.026,0.025,0.019,-0.006,-19.584,-0.418,9.493,-0.593032951,-0.586300432,0.026462163,0.185552577,-0.14,1.76,-1.65,0.508,-4.253,10.15683438,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
EQR,Equity Residential,EQR.3Q14,4800,4890,3Q14,2014/3F,114.9,10/29/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.30,0.36,0.33,14.95,6.19,-2.25,1.321,61.58,1.337,67.51,1.193,66.39,16.70742,1.6870022,10.9267235,9.505177,-2.3266196,-3.4775078,3.0,7.7,5.4,2.06305593,2.315675475,2.398351643,67.9,63.7,1.78,1.83,0.49603167,2123.71,2387.7,2605.2356,0.021,0.020,0.018,-0.002,7.202,4.014,14.404,-0.617581304,-0.449830531,-0.109091083,-0.139802566,-0.04,0.51,-6.17,-16.027,-9.559,22.67379256,10/28/2014,11/3/2014,10/22/2014,10/30/2013,10/1/2014,9/24/2014,7/30/2014
ESS,"Essex Property Trust, Inc.",ESS.3Q14,4800,4890,3Q14,2014/3F,59.7,10/31/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.16,0.17,0.74,21.02,5.12,-3.33,2.193,178.75,2.284,194.11,3.483,189.75,9.799253,2.297759,7.5163484,10.857987,1.8897533,-0.8574188,3.4,4.3,5.8,1.840489756,2.045806585,2.295648477,199.8,191.3,1.57,1.57,0.50709254,533.2106,621.2808,949.6293,0.012,0.012,0.018,0.007,-1.059,0.408,8.374,-0.214399144,-0.416555379,-0.100359844,-0.198270217,0.00,2.94,-4.28,-10.669,-79.022,78.0964782,10/30/2014,11/5/2014,10/24/2014,11/1/2013,10/3/2014,9/26/2014,8/1/2014
EL,Estee Lauder Companies Inc. Class A,EL.3Q14,2400,2435,3Q14,2015/1F,116.2,11/04/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.55,0.55,0.72,6.90,11.72,0.62,3.156,74.72,3.180,75.07,3.215,73.95,4.791522,1.5145421,0.46840906,8.859634,3.2645583,0.8925438,3.8,3.8,4.3,2.729518363,2.717939097,2.807252129,83.6,83.1,1.38,1.35,0.4720446,10183.2,10968.8,11118.27,0.042,0.042,0.043,0.001,-4.068,-1.750,-0.424,0,-0.106609846,0.004260311,-0.02769034,0.03,11.33,-0.63,-0.167,-23.644,9.182477021,11/3/2014,11/7/2014,10/28/2014,11/5/2013,10/7/2014,9/30/2014,8/5/2014
ESL,Esterline Technologies Corporation,ESL.3Q14,1300,1330,3Q14,2014/4F,22.6,12/12/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.88,1.91,1.87,39.28,4.44,-3.34,6.590,111.27,6.824,118.84,6.539,114.43,24.302101,3.8538814,2.4924517,14.287162,4.2269826,1.9939303,11.0,9.8,8.3,5.132465011,5.054011385,3.943281644,130.0,128.8,1.32,1.32,0.5600325,1992.31,1969.75,2119.485,0.059,0.057,0.057,0.000,10.015,-0.373,0.499,0.123156826,0.325436858,0.015523041,0.301572009,0.00,9.39,-0.94,-1.168,0.872,6.383293765,12/11/2014,12/17/2014,12/5/2014,12/13/2013,11/14/2014,11/7/2014,9/12/2014
EEFT,"Euronet Worldwide, Inc.",EEFT.3Q14,3300,3305,3Q14,2014/3F,14.0,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.73,0.73,0.68,19.83,14.91,-0.93,2.830,47.79,2.771,46.295,2.665,47.43,4.7881722,-2.3930073,-7.038152,11.31978,-6.3706517,-7.398784,6.9,6.9,7.0,4.316230717,3.935152906,3.95082988,57.7,52.0,1.00,1.00,0,1267.6,1413.1,1597.44,0.059,0.060,0.056,-0.004,-6.532,3.978,0.361,0.00463627,-0.009891957,0.096839391,0.09248711,0.00,24.56,-9.83,0.000,7.353,26.02082676,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
EVR,Evercore Inc Class A,EVR.3Q14,4800,4840,3Q14,2014/3F,25.7,10/22/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.65,0.73,0.73,-4.53,-14.93,-18.46,3.111,47,3.084,46.55,2.971,55.42,-4.5390368,-16.00505,-7.3447523,13.486349,-6.429231,-7.068217,3.4,3.6,4.1,4.978390193,4.706940536,3.97582785,57.8,62.0,1.39,1.45,0.48591265,642.373,765.428,826.049,0.066,0.066,0.054,-0.013,-18.025,-9.576,-0.277,-0.042354797,-0.168684347,0.057670084,0.252164425,-0.06,24.06,7.36,-11.576,-11.167,28.5933562,10/21/2014,10/27/2014,10/15/2014,10/23/2013,9/24/2014,9/17/2014,7/23/2014
